timestamp,hour,day_of_week,network_packet_size,is_attack,attack_type,connection_count,protocol,packet_per_minute,protocol_code
2025-03-03 05:14:00,5,0,150.57321459727808,0,,5,TCP,30.114642919455616,0
2025-03-03 05:15:00,5,0,172.49227027953032,0,,5,HTTP,34.498454055906066,3
2025-03-03 05:16:00,5,0,259.4222190950817,0,,7,HTTPS,37.060317013583095,4
2025-03-03 05:17:00,5,0,116.90893432174641,0,,4,UDP,29.227233580436604,1
2025-03-03 05:18:00,5,0,136.42069715919646,0,,3,UDP,45.47356571973216,1
2025-03-03 05:19:00,5,0,179.98325880647258,0,,6,UDP,29.997209801078764,1
2025-03-03 05:20:00,5,0,205.96059581998315,0,,4,HTTP,51.49014895499579,3
2025-03-03 05:21:00,5,0,166.44112439957718,0,,14,TCP,11.88865174282694,0
2025-03-03 05:22:00,5,0,214.04479278691298,0,,8,TCP,26.755599098364122,0
2025-03-03 05:23:00,5,0,198.03791041477606,0,,8,TCP,24.754738801847008,0
2025-03-03 05:24:00,5,0,168.58084657600364,0,,4,HTTP,42.14521164400091,3
2025-03-03 05:25:00,5,0,145.42154703999938,0,,8,TCP,18.177693379999923,0
2025-03-03 05:26:00,5,0,151.76856193796183,0,,6,ICMP,25.29476032299364,2
2025-03-03 05:27:00,5,0,209.9595117558888,0,,6,UDP,34.9932519593148,1
2025-03-03 05:28:00,5,0,184.6384361446823,0,,5,ICMP,36.927687228936456,2
2025-03-03 05:29:00,5,0,240.43257493050186,0,,8,HTTP,30.054071866312732,3
2025-03-03 05:30:00,5,0,279.4932280072321,0,,10,TCP,27.949322800723213,0
2025-03-03 05:31:00,5,0,119.15867910153415,0,,3,TCP,39.71955970051138,0
2025-03-03 05:32:00,5,0,286.67909332743284,0,,8,UDP,35.834886665929105,1
2025-03-03 05:33:00,5,0,253.0808526790727,0,,6,HTTPS,42.18014211317878,4
2025-03-03 05:34:00,5,0,230.60593919209603,0,,6,ICMP,38.43432319868267,2
2025-03-03 05:35:00,5,0,294.6022336419908,0,,19,HTTP,15.505380717999515,3
2025-03-03 05:36:00,5,0,117.5008160810982,0,,3,UDP,39.1669386936994,1
2025-03-03 05:37:00,5,0,193.6775633403759,0,,16,TCP,12.104847708773494,0
2025-03-03 05:38:00,5,0,162.50328273079143,0,,6,UDP,27.083880455131904,1
2025-03-03 05:39:00,5,0,222.99306336971287,0,,8,TCP,27.87413292121411,0
2025-03-03 05:40:00,5,0,114.59484853976193,0,,3,UDP,38.19828284658731,1
2025-03-03 05:41:00,5,0,211.96969696578753,0,,12,UDP,17.664141413815628,1
2025-03-03 05:42:00,5,0,274.755718000748,0,,8,HTTPS,34.3444647500935,4
2025-03-03 05:43:00,5,0,183.11199863604148,0,,10,HTTPS,18.31119986360415,4
2025-03-03 05:44:00,5,0,227.649981205941,0,,5,TCP,45.5299962411882,0
2025-03-03 05:45:00,5,0,129.31455945497538,0,,4,UDP,32.328639863743845,1
2025-03-03 05:46:00,5,0,122.84853859994925,0,,3,HTTP,40.94951286664975,3
2025-03-03 05:47:00,5,0,220.5883341583567,0,,6,UDP,36.764722359726115,1
2025-03-03 05:48:00,5,0,241.321242158328,0,,11,TCP,21.938294741666184,0
2025-03-03 05:49:00,5,0,183.096538014483,0,,4,TCP,45.77413450362075,0
2025-03-03 05:50:00,5,0,204.15599941502552,0,,6,TCP,34.02599990250425,0
2025-03-03 05:51:00,5,0,52.383708579328186,0,,2,UDP,26.191854289664093,1
2025-03-03 05:52:00,5,0,117.172779741917,0,,4,TCP,29.29319493547925,0
2025-03-03 05:53:00,5,0,278.3532660921316,0,,6,UDP,46.392211015355265,1
2025-03-03 05:54:00,5,0,102.1868459614204,0,,8,TCP,12.77335574517755,0
2025-03-03 05:55:00,5,0,194.55105749442808,0,,8,TCP,24.31888218680351,0
2025-03-03 05:56:00,5,0,243.20172997926963,0,,6,UDP,40.533621663211605,1
2025-03-03 05:57:00,5,0,134.1257539943721,0,,12,UDP,11.177146166197675,1
2025-03-03 05:58:00,5,0,231.56711093379658,0,,7,ICMP,33.08101584768523,2
2025-03-03 05:59:00,5,0,198.90386215955192,0,,8,TCP,24.86298276994399,0
2025-03-03 06:00:00,6,0,193.5812180818539,0,,11,TCP,17.59829255289581,0
2025-03-03 06:01:00,6,0,311.6760365027769,0,,9,UDP,34.630670722530766,1
2025-03-03 06:02:00,6,0,111.6668995599544,0,,3,HTTPS,37.222299853318134,4
2025-03-03 06:03:00,6,0,247.98319786386062,0,,9,UDP,27.55368865154007,1
2025-03-03 06:04:00,6,0,150.86720022524008,0,,10,HTTP,15.086720022524009,3
2025-03-03 06:05:00,6,0,200.16414342204612,0,,9,HTTPS,22.240460380227347,4
2025-03-03 06:06:00,6,0,218.8699199444549,0,,4,HTTP,54.71747998611372,3
2025-03-03 06:07:00,6,0,147.8572005239832,0,,10,HTTPS,14.785720052398322,4
2025-03-03 06:08:00,6,0,189.80545472364255,0,,12,HTTP,15.817121226970213,3
2025-03-03 06:09:00,6,0,107.31693583354281,0,,2,HTTP,53.65846791677141,3
2025-03-03 06:10:00,6,0,232.1337055219476,0,,5,UDP,46.42674110438952,1
2025-03-03 06:11:00,6,0,185.26144578326029,0,,5,TCP,37.05228915665206,0
2025-03-03 06:12:00,6,0,194.1417391360799,0,,12,HTTPS,16.178478261339993,4
2025-03-03 06:13:00,6,0,204.78366333735573,0,,10,TCP,20.478366333735572,0
2025-03-03 06:14:00,6,0,202.5586087730419,0,,12,HTTPS,16.879884064420157,4
2025-03-03 06:15:00,6,0,155.08215134968873,0,,4,UDP,38.77053783742218,1
2025-03-03 06:16:00,6,0,141.6042881056173,0,,5,TCP,28.32085762112346,0
2025-03-03 06:17:00,6,0,177.89706533350187,0,,15,HTTP,11.85980435556679,3
2025-03-03 06:18:00,6,0,233.50249617507012,0,,11,UDP,21.227499652279104,1
2025-03-03 06:19:00,6,0,241.32888522976882,0,,5,HTTP,48.26577704595376,3
2025-03-03 06:20:00,6,0,220.8726702584518,0,,5,TCP,44.17453405169036,0
2025-03-03 06:21:00,6,0,222.78949599431104,0,,6,HTTPS,37.131582665718504,4
2025-03-03 06:22:00,6,0,118.31577910569776,0,,9,UDP,13.146197678410863,1
2025-03-03 06:23:00,6,0,244.68914033386167,0,,5,TCP,48.93782806677233,0
2025-03-03 06:24:00,6,0,223.9781835812785,0,,7,TCP,31.996883368754073,0
2025-03-03 06:25:00,6,0,284.55708180740766,0,,10,UDP,28.455708180740764,1
2025-03-03 06:26:00,6,0,183.76959153000615,0,,4,HTTPS,45.94239788250154,4
2025-03-03 06:27:00,6,0,165.51336945882474,0,,16,UDP,10.344585591176546,1
2025-03-03 06:28:00,6,0,199.65019256627534,0,,6,TCP,33.27503209437922,0
2025-03-03 06:29:00,6,0,231.601967237917,0,,6,HTTPS,38.60032787298616,4
2025-03-03 06:30:00,6,0,200.93935482410632,0,,16,HTTPS,12.558709676506645,4
2025-03-03 06:31:00,6,0,161.66288379882377,0,,7,HTTP,23.094697685546254,3
2025-03-03 06:32:00,6,0,239.32457450333135,0,,5,ICMP,47.86491490066627,2
2025-03-03 06:33:00,6,0,178.8048780374918,0,,10,TCP,17.88048780374918,0
2025-03-03 06:34:00,6,0,123.61189171255454,0,,4,TCP,30.902972928138635,0
2025-03-03 06:35:00,6,0,269.80005447016237,0,,7,HTTPS,38.54286492430891,4
2025-03-03 06:36:00,6,0,246.22554256124826,0,,10,TCP,24.622554256124825,0
2025-03-03 06:37:00,6,0,208.73684830362504,0,,8,TCP,26.09210603795313,0
2025-03-03 06:38:00,6,0,232.44093412611778,0,,19,UDP,12.233733375058831,1
2025-03-03 06:39:00,6,0,179.47369516311502,0,,10,UDP,17.947369516311504,1
2025-03-03 06:40:00,6,0,166.47040171513194,0,,4,HTTP,41.617600428782985,3
2025-03-03 06:41:00,6,0,174.26312069343058,0,,4,TCP,43.565780173357645,0
2025-03-03 06:42:00,6,0,96.69795376692733,0,,4,UDP,24.17448844173183,1
2025-03-03 06:43:00,6,0,223.63832266765365,0,,9,UDP,24.848702518628183,1
2025-03-03 06:44:00,6,0,155.85910749889342,0,,6,HTTP,25.976517916482237,3
2025-03-03 06:45:00,6,0,259.0943403293456,0,,11,UDP,23.554030939031417,1
2025-03-03 06:46:00,6,0,148.0647611999675,0,,4,TCP,37.01619029999188,0
2025-03-03 06:47:00,6,0,180.4095111142143,0,,17,UDP,10.612324183189076,1
2025-03-03 06:48:00,6,0,157.12017059362265,0,,3,ICMP,52.373390197874215,2
2025-03-03 06:49:00,6,0,194.37101186008854,0,,9,TCP,21.596779095565395,0
2025-03-03 06:50:00,6,0,262.3605788159314,0,,6,TCP,43.72676313598856,0
2025-03-03 06:51:00,6,0,117.63097118637378,0,,4,TCP,29.407742796593446,0
2025-03-03 06:52:00,6,0,241.11998493056717,0,,6,TCP,40.186664155094526,0
2025-03-03 06:53:00,6,0,194.37946132446262,0,,5,HTTP,38.87589226489253,3
2025-03-03 06:54:00,6,0,104.43245688843118,0,,5,UDP,20.886491377686234,1
2025-03-03 06:55:00,6,0,128.16862286663786,0,,4,UDP,32.042155716659465,1
2025-03-03 06:56:00,6,0,269.30044747920886,0,,8,TCP,33.66255593490111,0
2025-03-03 06:57:00,6,0,139.3709633758512,0,,5,HTTPS,27.874192675170242,4
2025-03-03 06:58:00,6,0,123.53988001397664,0,,4,HTTP,30.88497000349416,3
2025-03-03 06:59:00,6,0,221.05952488987697,0,,10,UDP,22.105952488987697,1
2025-03-03 07:00:00,7,0,174.2369048396026,0,,8,TCP,21.779613104950325,0
2025-03-03 07:01:00,7,0,122.98677632637498,0,,4,UDP,30.746694081593745,1
2025-03-03 07:02:00,7,0,218.54354711303552,0,,19,UDP,11.502291953317659,1
2025-03-03 07:03:00,7,0,161.7176243800036,0,,3,UDP,53.90587479333453,1
2025-03-03 07:04:00,7,0,232.1135850583047,0,,6,UDP,38.68559750971745,1
2025-03-03 07:05:00,7,0,208.43691880177423,0,,8,TCP,26.05461485022178,0
2025-03-03 07:06:00,7,0,203.39018613706278,0,,16,TCP,12.711886633566424,0
2025-03-03 07:07:00,7,0,249.10513421059318,0,,7,TCP,35.58644774437045,0
2025-03-03 07:08:00,7,0,291.67523480168506,0,,27,HTTPS,10.802786474136484,4
2025-03-03 07:09:00,7,0,192.30566385781648,0,,5,HTTP,38.4611327715633,3
2025-03-03 07:10:00,7,0,143.4373060169708,0,,11,HTTPS,13.039755092451891,4
2025-03-03 07:11:00,7,0,239.36282260812516,0,,7,TCP,34.19468894401788,0
2025-03-03 07:12:00,7,0,253.76669612646538,0,,10,UDP,25.376669612646538,1
2025-03-03 07:13:00,7,0,117.65803052682479,0,,3,ICMP,39.2193435089416,2
2025-03-03 07:14:00,7,0,146.81679370057594,0,,9,TCP,16.312977077841772,0
2025-03-03 07:15:00,7,0,213.51907490702683,0,,15,HTTP,14.234604993801788,3
2025-03-03 07:16:00,7,0,179.23735390660525,0,,9,UDP,19.91526154517836,1
2025-03-03 07:17:00,7,0,147.6333106835683,0,,6,HTTPS,24.60555178059472,4
2025-03-03 07:18:00,7,0,221.17227370614515,0,,11,TCP,20.106570336922285,0
2025-03-03 07:19:00,7,0,327.96323461165184,0,,25,UDP,13.118529384466074,1
2025-03-03 07:20:00,7,0,185.64643702611465,0,,8,HTTPS,23.20580462826433,4
2025-03-03 07:21:00,7,0,149.64421909521087,0,,4,ICMP,37.41105477380272,2
2025-03-03 07:22:00,7,0,129.83189901591757,0,,4,TCP,32.45797475397939,0
2025-03-03 07:23:00,7,0,218.08241930419723,0,,4,TCP,54.52060482604931,0
2025-03-03 07:24:00,7,0,241.43082238058014,0,,9,HTTPS,26.82564693117557,4
2025-03-03 07:25:00,7,0,221.36902226881998,0,,9,TCP,24.596558029868888,0
2025-03-03 07:26:00,7,0,220.4589902916516,0,,6,HTTPS,36.743165048608596,4
2025-03-03 07:27:00,7,0,160.3248051703532,0,,6,TCP,26.720800861725532,0
2025-03-03 07:28:00,7,0,104.00969565893196,0,,3,HTTP,34.66989855297732,3
2025-03-03 07:29:00,7,0,233.08354318283412,0,,5,UDP,46.61670863656683,1
2025-03-03 07:30:00,7,0,221.43692281502416,0,,7,HTTPS,31.63384611643202,4
2025-03-03 07:31:00,7,0,40.60451201135662,0,,1,UDP,40.60451201135662,1
2025-03-03 07:32:00,7,0,267.54358217274194,0,,7,HTTP,38.22051173896313,3
2025-03-03 07:33:00,7,0,208.03215993694786,0,,5,TCP,41.60643198738957,0
2025-03-03 07:34:00,7,0,275.2131577140149,0,,9,UDP,30.579239746001658,1
2025-03-03 07:35:00,7,0,90.374900943903,0,,7,HTTP,12.910700134843285,3
2025-03-03 07:36:00,7,0,70.21033077257721,0,,1,TCP,70.21033077257721,0
2025-03-03 07:37:00,7,0,172.82348961209487,0,,7,ICMP,24.689069944584983,2
2025-03-03 07:38:00,7,0,210.60924793160427,0,,9,UDP,23.40102754795603,1
2025-03-03 07:39:00,7,0,268.04012128330186,0,,5,UDP,53.60802425666037,1
2025-03-03 07:40:00,7,0,211.60859177052396,0,,5,UDP,42.32171835410479,1
2025-03-03 07:41:00,7,0,136.84537321315392,0,,6,TCP,22.80756220219232,0
2025-03-03 07:42:00,7,0,120.81691501534486,0,,5,TCP,24.163383003068972,0
2025-03-03 07:43:00,7,0,228.30889218569786,0,,6,TCP,38.05148203094964,0
2025-03-03 07:44:00,7,0,154.01217609153542,0,,7,UDP,22.001739441647917,1
2025-03-03 07:45:00,7,0,266.24702593845547,0,,13,TCP,20.480540456804267,0
2025-03-03 07:46:00,7,0,154.08205603988833,0,,3,UDP,51.360685346629445,1
2025-03-03 07:47:00,7,0,297.7882133550164,0,,9,ICMP,33.08757926166849,2
2025-03-03 07:48:00,7,0,202.29665200555772,0,,5,UDP,40.45933040111154,1
2025-03-03 07:49:00,7,0,182.07848653224698,0,,5,UDP,36.415697306449395,1
2025-03-03 07:50:00,7,0,144.75157794071995,0,,4,UDP,36.18789448517999,1
2025-03-03 07:51:00,7,0,198.53871087075657,0,,4,TCP,49.634677717689144,0
2025-03-03 07:52:00,7,0,198.3035094541553,0,,7,HTTP,28.329072779165042,3
2025-03-03 07:53:00,7,0,181.3952776742534,0,,5,TCP,36.279055534850684,0
2025-03-03 07:54:00,7,0,141.35071422921445,0,,3,UDP,47.11690474307148,1
2025-03-03 07:55:00,7,0,171.0802489434332,0,,4,TCP,42.7700622358583,0
2025-03-03 07:56:00,7,0,208.27732930197038,0,,5,UDP,41.655465860394074,1
2025-03-03 07:57:00,7,0,88.9804681817993,0,,2,TCP,44.49023409089965,0
2025-03-03 07:58:00,7,0,197.79246794537534,0,,14,TCP,14.128033424669667,0
2025-03-03 07:59:00,7,0,167.64034251519263,0,,11,TCP,15.240031137744785,0
2025-03-03 08:00:00,8,0,138.16245445540108,0,,8,TCP,17.270306806925134,0
2025-03-03 08:01:00,8,0,78.59388638201455,0,,5,UDP,15.718777276402909,1
2025-03-03 08:02:00,8,0,49.62353832080945,0,,4,ICMP,12.405884580202363,2
2025-03-03 08:03:00,8,0,95.59043596355622,0,,6,TCP,15.93173932725937,0
2025-03-03 08:04:00,8,0,148.5321571809325,0,,3,TCP,49.510719060310834,0
2025-03-03 08:05:00,8,0,286.15382806496416,0,,14,UDP,20.43955914749744,1
2025-03-03 08:06:00,8,0,181.1567449855715,0,,6,HTTPS,30.192790830928583,4
2025-03-03 08:07:00,8,0,154.90761741993222,0,,4,UDP,38.726904354983056,1
2025-03-03 08:08:00,8,0,182.3404738204118,0,,12,ICMP,15.195039485034316,2
2025-03-03 08:09:00,8,0,150.31905989992975,0,,7,UDP,21.474151414275678,1
2025-03-03 08:10:00,8,0,135.7763481955257,0,,8,TCP,16.972043524440714,0
2025-03-03 08:11:00,8,0,97.57003513063665,0,,8,HTTPS,12.196254391329582,4
2025-03-03 08:12:00,8,0,254.65362373100072,0,,5,TCP,50.93072474620014,0
2025-03-03 08:13:00,8,0,282.49844088512805,0,,6,HTTP,47.08307348085467,3
2025-03-03 08:14:00,8,0,64.92382901003492,0,,1,HTTPS,64.92382901003492,4
2025-03-03 08:15:00,8,0,101.24421989081156,0,,2,TCP,50.62210994540578,0
2025-03-03 08:16:00,8,0,114.1034460007196,0,,7,TCP,16.300492285817086,0
2025-03-03 08:17:00,8,0,129.63351864846635,0,,3,UDP,43.21117288282212,1
2025-03-03 08:18:00,8,0,179.40853615272496,0,,5,HTTP,35.88170723054499,3
2025-03-03 08:19:00,8,0,177.48810191963338,0,,4,HTTPS,44.372025479908345,4
2025-03-03 08:20:00,8,0,290.73621778991713,0,,15,UDP,19.38241451932781,1
2025-03-03 08:21:00,8,0,227.39181918518696,0,,9,TCP,25.265757687242996,0
2025-03-03 08:22:00,8,0,166.66383591935514,0,,8,UDP,20.832979489919392,1
2025-03-03 08:23:00,8,0,185.95798968794384,0,,9,HTTP,20.66199885421598,3
2025-03-03 08:24:00,8,0,192.98622225190115,0,,5,HTTP,38.59724445038023,3
2025-03-03 08:25:00,8,0,128.04973865275025,0,,8,TCP,16.00621733159378,0
2025-03-03 08:26:00,8,0,113.42992368615293,0,,4,UDP,28.357480921538233,1
2025-03-03 08:27:00,8,0,150.55401721594077,0,,4,HTTPS,37.638504303985194,4
2025-03-03 08:28:00,8,0,224.0482194034893,0,,15,HTTP,14.93654796023262,3
2025-03-03 08:29:00,8,0,191.26167381602448,0,,9,TCP,21.251297090669386,0
2025-03-03 08:30:00,8,0,81.04943488420366,0,,2,TCP,40.52471744210183,0
2025-03-03 08:31:00,8,0,179.51579560687247,0,,4,UDP,44.87894890171812,1
2025-03-03 08:32:00,8,0,123.82456478904874,0,,3,ICMP,41.27485492968291,2
2025-03-03 08:33:00,8,0,168.77558082910494,0,,4,UDP,42.193895207276235,1
2025-03-03 08:34:00,8,0,264.180780695324,0,,25,TCP,10.567231227812961,0
2025-03-03 08:35:00,8,0,87.86476466418395,0,,9,ICMP,9.762751629353772,2
2025-03-03 08:36:00,8,0,178.68317667802285,0,,11,HTTP,16.243925152547533,3
2025-03-03 08:37:00,8,0,245.04064254973645,0,,8,TCP,30.630080318717056,0
2025-03-03 08:38:00,8,0,278.60707236724573,0,,8,TCP,34.82588404590572,0
2025-03-03 08:39:00,8,0,140.56989265440237,0,,10,HTTP,14.056989265440237,3
2025-03-03 08:40:00,8,0,162.60415613867073,0,,13,UDP,12.50801201066698,1
2025-03-03 08:41:00,8,0,158.44999688485956,0,,4,HTTP,39.61249922121489,3
2025-03-03 08:42:00,8,0,172.8901534992699,0,,6,UDP,28.81502558321165,1
2025-03-03 08:43:00,8,0,155.24862622719198,0,,3,UDP,51.74954207573066,1
2025-03-03 08:44:00,8,0,187.03055426729216,0,,10,HTTPS,18.703055426729215,4
2025-03-03 08:45:00,8,0,40.74438331348427,0,,1,HTTP,40.74438331348427,3
2025-03-03 08:46:00,8,0,191.0277850508765,0,,5,UDP,38.2055570101753,1
2025-03-03 08:47:00,8,0,170.9003271303721,0,,4,HTTPS,42.72508178259302,4
2025-03-03 08:48:00,8,0,137.35452684653745,0,,6,HTTPS,22.892421141089574,4
2025-03-03 08:49:00,8,0,310.17321116676226,0,,17,TCP,18.245483009809544,0
2025-03-03 08:50:00,8,0,115.90634470973862,0,,6,HTTP,19.31772411828977,3
2025-03-03 08:51:00,8,0,140.13344331968898,0,,4,TCP,35.033360829922245,0
2025-03-03 08:52:00,8,0,250.96003651963383,0,,8,TCP,31.37000456495423,0
2025-03-03 08:53:00,8,0,109.27493900251343,0,,3,TCP,36.42497966750448,0
2025-03-03 08:54:00,8,0,142.41839187965755,0,,13,TCP,10.955260913819812,0
2025-03-03 08:55:00,8,0,159.3166885603267,0,,6,UDP,26.552781426721115,1
2025-03-03 08:56:00,8,0,199.68985296107115,0,,9,ICMP,22.18776144011902,2
2025-03-03 08:57:00,8,0,172.35881485115803,0,,4,HTTPS,43.08970371278951,4
2025-03-03 08:58:00,8,0,86.34506232642876,0,,2,TCP,43.17253116321438,0
2025-03-03 08:59:00,8,0,152.32259046318174,0,,6,UDP,25.38709841053029,1
2025-03-03 09:00:00,9,0,747.301505005046,0,,21,UDP,35.58578595262124,1
2025-03-03 09:01:00,9,0,737.5831348481769,0,,62,UDP,11.896502174970594,1
2025-03-03 09:02:00,9,0,829.5876201421952,0,,23,UDP,36.069026962704136,1
2025-03-03 09:03:00,9,0,819.8624594749399,0,,59,UDP,13.895973889405761,1
2025-03-03 09:04:00,9,0,572.0652601546936,0,,15,UDP,38.13768401031291,1
2025-03-03 09:05:00,9,0,913.4806900563387,0,,28,HTTPS,32.624310359154954,4
2025-03-03 09:06:00,9,0,803.7486878295033,0,,37,HTTP,21.722937508905495,3
2025-03-03 09:07:00,9,0,933.3707435100216,0,,38,UDP,24.562387987105833,1
2025-03-03 09:08:00,9,0,810.5824032706414,0,,60,TCP,13.509706721177357,0
2025-03-03 09:09:00,9,0,881.0921968175364,0,,38,HTTPS,23.186636758356222,4
2025-03-03 09:10:00,9,0,821.539484721,0,,17,UDP,48.32585204241177,1
2025-03-03 09:11:00,9,0,897.3254448841553,0,,30,HTTP,29.910848162805177,3
2025-03-03 09:12:00,9,0,815.634786924087,0,,28,TCP,29.129813818717395,0
2025-03-03 09:13:00,9,0,783.6508076703722,0,,22,HTTP,35.62049125774419,3
2025-03-03 09:14:00,9,0,1042.8026072059547,0,,35,UDP,29.79436020588442,1
2025-03-03 09:15:00,9,0,896.5671927499081,0,,37,UDP,24.23154574999752,1
2025-03-03 09:16:00,9,0,873.0752029161329,0,,56,TCP,15.590628623502372,0
2025-03-03 09:17:00,9,0,609.8213131836145,0,,17,ICMP,35.87184195197732,2
2025-03-03 09:18:00,9,0,617.9087738325292,0,,15,TCP,41.19391825550194,0
2025-03-03 09:19:00,9,0,794.8213747109852,0,,17,TCP,46.754198512410895,0
2025-03-03 09:20:00,9,0,764.3083471441216,0,,76,TCP,10.056688778212127,0
2025-03-03 09:21:00,9,0,669.5614788887997,0,,53,TCP,12.63323545073207,0
2025-03-03 09:22:00,9,0,804.9966861729785,0,,18,TCP,44.722038120721024,0
2025-03-03 09:23:00,9,0,962.7706914419904,0,,27,ICMP,35.65817375711075,2
2025-03-03 09:24:00,9,0,896.4530938446759,0,,19,HTTP,47.18174178129873,3
2025-03-03 09:25:00,9,0,654.1401095941023,0,,24,TCP,27.255837899754265,0
2025-03-03 09:26:00,9,0,735.0187265411279,0,,28,HTTP,26.25066880504028,3
2025-03-03 09:27:00,9,0,691.0131386211134,0,,29,UDP,23.828039262797013,1
2025-03-03 09:28:00,9,0,712.3703072701256,0,,45,HTTPS,15.830451272669459,4
2025-03-03 09:29:00,9,0,747.2295965155171,0,,30,TCP,24.907653217183903,0
2025-03-03 09:30:00,9,0,696.8871402389631,0,,66,TCP,10.558896064226714,0
2025-03-03 09:31:00,9,0,589.3572137562252,0,,19,HTTP,31.01880072401185,3
2025-03-03 09:32:00,9,0,730.9929973242528,0,,17,TCP,42.99958807789722,0
2025-03-03 09:33:00,9,0,680.2374054194355,0,,30,UDP,22.67458018064785,1
2025-03-03 09:34:00,9,0,393.50849700319714,0,,29,UDP,13.569258517351626,1
2025-03-03 09:35:00,9,0,998.0119420465953,0,,20,HTTP,49.90059710232977,3
2025-03-03 09:36:00,9,0,917.9622173064614,0,,61,TCP,15.048560939450187,0
2025-03-03 09:37:00,9,0,765.55982167694,0,,25,UDP,30.6223928670776,1
2025-03-03 09:38:00,9,0,734.7407797351725,0,,17,UDP,43.22004586677485,1
2025-03-03 09:39:00,9,0,656.6491524151485,0,,33,TCP,19.89845916409541,0
2025-03-03 09:40:00,9,0,957.1268063963912,0,,22,TCP,43.50576392710869,0
2025-03-03 09:41:00,9,0,1001.8773575080555,0,,31,HTTPS,32.31862443574373,4
2025-03-03 09:42:00,9,0,742.8784367267345,0,,32,TCP,23.214951147710455,0
2025-03-03 09:43:00,9,0,901.2767758184767,0,,20,UDP,45.06383879092384,1
2025-03-03 09:44:00,9,0,736.1774047323163,0,,21,UDP,35.05606689201506,1
2025-03-03 09:45:00,9,0,612.6408999168647,0,,18,ICMP,34.03560555093693,2
2025-03-03 09:46:00,9,0,722.1361451386538,0,,24,UDP,30.089006047443906,1
2025-03-03 09:47:00,9,0,785.6542668154483,0,,37,UDP,21.233899103120223,1
2025-03-03 09:48:00,9,0,692.0536122480776,0,,31,TCP,22.32431007251863,0
2025-03-03 09:49:00,9,0,752.3964401249376,0,,56,ICMP,13.435650716516744,2
2025-03-03 09:50:00,9,0,763.6305350208527,0,,39,UDP,19.580270128739812,1
2025-03-03 09:51:00,9,0,749.7921871762869,0,,36,TCP,20.827560754896858,0
2025-03-03 09:52:00,9,0,787.7388914234803,0,,64,HTTP,12.308420178491879,3
2025-03-03 09:53:00,9,0,634.9342990249452,0,,44,HTTP,14.430324977839662,3
2025-03-03 09:54:00,9,0,691.7001062521489,0,,33,UDP,20.960609280368146,1
2025-03-03 09:55:00,9,0,607.1513347129859,0,,16,UDP,37.94695841956162,1
2025-03-03 09:56:00,9,0,887.129871557311,0,,51,TCP,17.394703363868842,0
2025-03-03 09:57:00,9,0,525.9911351226616,0,,17,HTTP,30.940655007215387,3
2025-03-03 09:58:00,9,0,892.7101743694701,0,,29,TCP,30.78310946101621,0
2025-03-03 09:59:00,9,0,899.6698288463118,0,,21,TCP,42.84142042125294,0
2025-03-03 10:00:00,10,0,734.7210055993712,0,,21,HTTP,34.98671455235101,3
2025-03-03 10:01:00,10,0,481.3661379607058,0,,10,UDP,48.136613796070584,1
2025-03-03 10:02:00,10,0,728.0566334437309,0,,21,UDP,34.66936349732052,1
2025-03-03 10:03:00,10,0,764.114128287567,0,,69,HTTP,11.074117801269088,3
2025-03-03 10:04:00,10,0,641.4642459462715,0,,25,HTTPS,25.65856983785086,4
2025-03-03 10:05:00,10,0,720.370182598923,0,,19,TCP,37.91422013678542,0
2025-03-03 10:06:00,10,0,942.6216751449363,0,,32,TCP,29.456927348279258,0
2025-03-03 10:07:00,10,0,832.0188656894608,0,,31,UDP,26.83931824804712,1
2025-03-03 10:08:00,10,0,680.1885045956161,0,,18,TCP,37.78825025531201,0
2025-03-03 10:09:00,10,0,558.4572784376224,0,,26,UDP,21.479126093754708,1
2025-03-03 10:10:00,10,0,746.3564568157894,0,,16,UDP,46.64727855098684,1
2025-03-03 10:11:00,10,0,765.3246898701206,0,,29,UDP,26.390506547245536,1
2025-03-03 10:12:00,10,0,836.9350305343457,0,,24,TCP,34.872292938931075,0
2025-03-03 10:13:00,10,0,667.681632760057,0,,14,TCP,47.69154519714693,0
2025-03-03 10:14:00,10,0,825.1394044098099,0,,20,TCP,41.256970220490494,0
2025-03-03 10:15:00,10,0,990.179360028415,0,,32,TCP,30.943105000887968,0
2025-03-03 10:16:00,10,0,848.4015463620924,0,,19,UDP,44.652712966425916,1
2025-03-03 10:17:00,10,0,760.6703424082096,0,,23,TCP,33.07262358296564,0
2025-03-03 10:18:00,10,0,760.0552842154863,0,,27,TCP,28.150195711684677,0
